x1	x2	x3	x4	x5
0.365189	0.010000	0.010000	0.010000	0.073024
0.365247	0.010000	0.010000	0.010000	0.640990
0.365167	0.010000	0.010000	0.010000	0.815739
0.364702	0.010000	0.010000	0.010000	0.986751
0.364966	1.004741	0.010000	0.010000	0.385727
0.365307	1.006236	0.010000	0.010000	0.390944
0.365835	1.005896	0.010000	0.010000	0.230188
0.365198	1.004738	0.010000	0.010000	0.662554
0.364953	1.005931	0.010000	0.010000	0.338039
0.364376	0.010000	0.010000	0.010000	0.565385
0.365826	0.010000	0.010000	0.010000	0.346179
0.364749	1.005870	0.010000	0.010000	0.281687
0.365167	0.010000	0.010000	0.010000	0.659706
0.364907	1.005837	0.010000	0.010000	0.316510
0.365156	0.010000	0.010000	0.010000	0.959336
0.364336	1.006544	0.010000	0.010000	0.324963
0.365014	0.010000	0.010000	0.010000	0.937375
0.365634	1.006552	0.010000	0.010000	0.988183
0.364467	1.005003	0.010000	0.010000	0.495389
0.365160	1.006133	0.010000	0.010000	0.613007
0.365198	1.005984	0.010000	0.010000	0.126098
0.365189	0.010000	0.010000	0.010000	0.947143
0.364861	1.004427	0.010000	0.010000	0.624074
0.364391	1.005338	0.010000	0.010000	0.307700
0.364686	1.006839	0.010000	0.010000	0.301367
0.365039	1.006194	0.010000	0.010000	0.308896
0.365947	1.006281	0.010000	0.010000	0.651310
0.365196	0.010000	0.010000	0.010000	0.457581
0.365233	1.006042	0.010000	0.010000	0.369653
0.365025	1.005673	0.010000	0.010000	0.280891
0.364393	1.005376	0.010000	0.010000	0.954041
0.365529	0.010000	0.010000	0.010000	0.297251
0.366040	0.010000	0.010000	0.010000	0.660814
0.364088	1.005409	0.010000	0.010000	0.497129
0.364516	1.005728	0.010000	0.010000	0.968883
0.365325	1.005568	0.010000	0.010000	0.974223
0.365765	0.010000	0.010000	0.010000	0.388286
0.365124	1.004758	0.010000	0.010000	0.132374
0.363982	1.004775	0.010000	0.010000	0.127961
0.364680	1.005942	0.010000	0.010000	0.105251
0.365639	1.006027	0.010000	0.010000	0.924843
0.365232	1.005179	0.010000	0.010000	0.948315
0.366011	1.006436	0.010000	0.010000	0.694150
0.364748	1.005642	0.010000	0.010000	0.162619
0.364985	1.005558	0.010000	0.010000	0.869632
0.364601	1.005715	0.010000	0.010000	0.250569
0.364735	1.006723	0.010000	0.010000	0.222653
0.364717	1.004949	0.010000	0.010000	0.362035
0.364083	1.005107	0.010000	0.010000	0.795366
0.364494	1.006669	0.010000	0.010000	0.844149
0.365325	1.006724	0.010000	0.010000	0.462814
0.364272	1.006664	0.010000	0.010000	0.382942
0.364093	1.004744	0.010000	0.010000	0.271305
0.365005	1.005515	0.010000	0.010000	0.711088
0.364410	1.004625	0.010000	0.010000	0.172430
0.364674	1.004605	0.010000	0.010000	0.434015
0.364742	1.005614	0.010000	0.010000	0.978358
0.363098	1.003890	0.010000	0.010000	0.356454
0.364909	1.004618	0.010000	0.010000	0.136449
0.365213	1.005305	0.010000	0.010000	0.455889
0.364859	1.006142	0.010000	0.010000	0.446755
0.364771	1.006072	0.010000	0.010000	0.210025
0.364983	0.010000	0.010000	0.010000	0.832181
0.364139	1.003989	0.010000	0.010000	0.662966
0.365148	1.005289	0.010000	0.010000	0.969480
0.365329	1.005619	0.010000	0.010000	0.313225
0.365525	1.005886	0.010000	0.010000	0.453695
0.365319	1.004536	0.010000	0.010000	0.694374
0.364024	1.005506	0.010000	0.010000	0.637585
0.364650	1.004833	0.010000	0.010000	0.394305
0.365517	0.010000	0.010000	0.010000	0.025409
0.365536	1.004983	0.010000	0.010000	0.772213
0.365137	0.010000	0.010000	0.010000	0.888762
0.364061	1.004787	0.010000	0.010000	0.052765
0.366811	0.010000	0.010000	0.010000	0.577133
0.365567	0.010000	0.010000	0.010000	0.516700
0.366197	0.010000	0.010000	0.010000	0.060645
0.365287	0.010000	0.010000	0.010000	0.203733
0.365332	1.006483	0.010000	0.010000	0.289930
0.365826	1.006186	0.010000	0.010000	0.874323
0.365096	0.010000	0.010000	0.010000	0.359503
0.364896	0.010000	0.010000	0.010000	0.936029
0.365041	0.010000	0.010000	0.010000	0.545870
0.365253	1.005228	0.010000	0.010000	0.842800
0.365064	0.010000	0.010000	0.010000	0.067585
0.364674	1.005533	0.010000	0.010000	0.519972
0.365977	1.006828	0.010000	0.010000	0.482599
0.363966	1.005550	0.010000	0.010000	0.550042
0.364076	0.010000	0.010000	0.010000	0.649126
0.366071	1.006436	0.010000	0.010000	0.765534
0.364525	1.005452	0.010000	0.010000	0.576048
0.364321	1.006070	0.010000	0.010000	0.453031
0.364303	1.003889	0.010000	0.010000	0.017260
0.365196	0.010000	0.010000	0.010000	0.716394
0.365850	0.010000	0.010000	0.010000	0.309740
0.364702	1.005971	0.010000	0.010000	0.492617
0.365296	0.010000	0.010000	0.010000	0.251554
0.366328	1.004993	0.010000	0.010000	0.178490
0.365297	0.010000	0.010000	0.010000	0.181527
0.363938	0.010000	0.010000	0.010000	0.598363
0.365817	0.010000	0.010000	0.010000	0.312110
0.365484	1.005617	0.010000	0.010000	0.225742
0.364215	1.004940	0.010000	0.010000	0.030346
0.366586	1.006886	0.010000	0.010000	0.890366
0.364555	1.006431	0.010000	0.010000	0.879674
0.363847	1.005009	0.010000	0.010000	0.141431
0.364248	1.005669	0.010000	0.010000	0.797511
0.364675	0.010000	0.010000	0.010000	0.826873
0.364191	1.004600	0.010000	0.010000	0.534770
0.365103	1.006387	0.010000	0.010000	0.783417
0.365400	0.010000	0.010000	0.010000	0.718767
0.365003	0.010000	0.010000	0.010000	0.009081
0.365969	0.010000	0.010000	0.010000	0.609132
0.365696	1.006632	0.010000	0.010000	0.632340
0.365264	1.006567	0.010000	0.010000	0.607485
0.364209	1.005527	0.010000	0.010000	0.404279
0.363704	1.004740	0.010000	0.010000	0.186668
0.365347	1.005714	0.010000	0.010000	0.081586
0.364365	1.005611	0.010000	0.010000	0.100464
0.364228	1.006536	0.010000	0.010000	0.336052
0.365021	0.010000	0.010000	0.010000	0.300327
0.364791	1.005915	0.010000	0.010000	0.987956
0.365189	0.010000	0.010000	0.010000	0.946035
0.365891	1.006274	0.010000	0.010000	0.314222
0.365179	1.006265	0.010000	0.010000	0.623313
0.365635	0.010000	0.010000	0.010000	0.178160
0.363487	0.010000	0.010000	0.010000	0.381528
0.365555	1.006236	0.010000	0.010000	0.354268
0.364576	1.004904	0.010000	0.010000	0.152404
0.366599	1.006041	0.010000	0.010000	0.244562
0.364865	1.006821	0.010000	0.010000	0.698315
0.364943	1.004830	0.010000	0.010000	0.462440
0.364850	1.004928	0.010000	0.010000	0.418166
0.365201	1.005912	0.010000	0.010000	0.620248
0.365451	0.010000	0.010000	0.010000	0.910352
0.364082	1.005597	0.010000	0.010000	0.428297
0.364281	1.005131	0.010000	0.010000	0.680573
0.365274	1.004315	0.010000	0.010000	0.925809
0.365008	1.005199	0.010000	0.010000	0.767358
0.364309	1.004567	0.010000	0.010000	0.142008
0.365331	1.006473	0.010000	0.010000	0.621995
0.365791	1.006545	0.010000	0.010000	0.734717
0.365634	1.006645	0.010000	0.010000	0.513674
0.364682	1.006435	0.010000	0.010000	0.426978
0.364351	1.004862	0.010000	0.010000	0.644781
0.364273	1.005368	0.010000	0.010000	0.985921
0.364173	1.004504	0.010000	0.010000	0.216569
0.364659	1.005076	0.010000	0.010000	0.875821
0.364387	0.010000	0.010000	0.010000	0.493954
0.365266	1.005654	0.010000	0.010000	0.389116
0.364065	1.004995	0.010000	0.010000	0.650996
0.365303	0.010000	0.010000	0.010000	0.325170
0.365175	1.006858	0.010000	0.010000	0.923329
0.366165	1.006360	0.010000	0.010000	0.078902
0.364956	1.005640	0.010000	0.010000	0.751146
0.365238	0.010000	0.010000	0.010000	0.191937
0.365528	1.006032	0.010000	0.010000	0.985095
0.364543	1.004977	0.010000	0.010000	0.100381
0.366049	0.010000	0.010000	0.010000	0.264352
0.365886	0.010000	0.010000	0.010000	0.117729
0.364026	1.005467	0.010000	0.010000	0.159054
0.364704	1.007041	0.010000	0.010000	0.799549
0.365163	0.010000	0.010000	0.010000	0.195818
0.365304	1.006192	0.010000	0.010000	0.070919
0.364664	1.005265	0.010000	0.010000	0.963633
0.363704	1.004819	0.010000	0.010000	0.349589
0.365456	1.005911	0.010000	0.010000	0.427942
0.365571	1.006084	0.010000	0.010000	0.360148
0.366242	1.006652	0.010000	0.010000	0.628248
0.364118	1.005534	0.010000	0.010000	0.178150
0.364423	1.005033	0.010000	0.010000	0.796943
0.365135	1.005979	0.010000	0.010000	0.704081
0.364244	1.006290	0.010000	0.010000	0.360071
0.366082	1.005858	0.010000	0.010000	0.681526
0.364920	1.006350	0.010000	0.010000	0.163069
0.365401	1.006673	0.010000	0.010000	0.230307
0.364214	1.005838	0.010000	0.010000	0.535391
0.364849	1.006505	0.010000	0.010000	0.470132
0.365103	0.010000	0.010000	0.010000	0.544329
0.365665	0.010000	0.010000	0.010000	0.821832
0.365743	1.005734	0.010000	0.010000	0.254581
0.364924	0.010000	0.010000	0.010000	0.730745
0.363653	0.010000	0.010000	0.010000	0.737458
0.365704	0.010000	0.010000	0.010000	0.432705
0.364929	1.006095	0.010000	0.010000	0.232038
0.365627	1.006405	0.010000	0.010000	0.733087
0.365422	0.010000	0.010000	0.010000	0.654003
0.364987	1.005896	0.010000	0.010000	0.405748
0.367615	1.006715	0.010000	0.010000	0.266783
0.366917	0.010000	0.010000	0.010000	0.791304
0.363727	1.005029	0.010000	0.010000	0.931412
0.365698	1.006430	0.010000	0.010000	0.213474
0.363744	1.005431	0.010000	0.010000	0.345043
0.364958	1.005971	0.010000	0.010000	0.716639
0.364891	1.006144	0.010000	0.010000	0.431009
0.366009	0.010000	0.010000	0.010000	0.393034
0.365179	0.010000	0.010000	0.010000	0.771455
0.364556	0.010000	0.010000	0.010000	0.103604
0.363894	1.004345	0.010000	0.010000	0.730935
0.364145	0.010000	0.010000	0.010000	0.758372
0.365851	0.010000	0.010000	0.010000	0.548290
0.364872	0.010000	0.010000	0.010000	0.999083
0.364454	0.010000	0.010000	0.010000	0.199422
0.366343	1.005747	0.010000	0.010000	0.072347
0.364099	1.005422	0.010000	0.010000	0.722973
0.365189	0.010000	0.010000	0.010000	0.030632
0.364308	1.006506	0.010000	0.010000	0.978139
0.364644	1.005578	0.010000	0.010000	0.843105
0.365204	1.005760	0.010000	0.010000	0.929423
0.365360	1.006159	0.010000	0.010000	0.865147
0.365453	1.005788	0.010000	0.010000	0.859506
0.366579	1.006449	0.010000	0.010000	0.594344
0.365782	1.006252	0.010000	0.010000	0.825794
0.365298	1.006613	0.010000	0.010000	0.395549
0.364914	1.004330	0.010000	0.010000	0.190317
0.365040	1.006139	0.010000	0.010000	0.096457
0.364796	1.005592	0.010000	0.010000	0.067034
0.364959	1.006292	0.010000	0.010000	0.963569
0.364040	0.010000	0.010000	0.010000	0.482651
0.364529	0.010000	0.010000	0.010000	0.209824
0.365800	0.010000	0.010000	0.010000	0.173912
0.364782	1.005597	0.010000	0.010000	0.118908
0.364456	1.005429	0.010000	0.010000	0.650181
0.365696	0.010000	0.010000	0.010000	0.178900
0.364194	1.004600	0.010000	0.010000	0.919854
0.364917	1.005126	0.010000	0.010000	0.555617
0.365014	1.005875	0.010000	0.010000	0.929962
0.364726	1.005663	0.010000	0.010000	0.321446
0.364395	1.005678	0.010000	0.010000	0.535498
0.364727	1.004709	0.010000	0.010000	0.861542
0.364247	1.005003	0.010000	0.010000	0.824039
0.363753	1.004836	0.010000	0.010000	0.487432
0.364438	1.004756	0.010000	0.010000	0.108516
0.365233	1.006549	0.010000	0.010000	0.637448
0.363787	1.005608	0.010000	0.010000	0.631542
0.365408	0.010000	0.010000	0.010000	0.888926
0.367654	0.010000	0.010000	0.010000	0.990532
0.364059	1.004791	0.010000	0.010000	0.816284
0.365948	1.006949	0.010000	0.010000	0.125063
0.365276	1.006286	0.010000	0.010000	0.859878
0.364975	1.005328	0.010000	0.010000	0.775162
0.364050	1.005214	0.010000	0.010000	0.311563
0.363570	1.006822	0.010000	0.010000	0.226372
0.364969	1.005006	0.010000	0.010000	0.835310
0.365039	0.010000	0.010000	0.010000	0.363246
0.364677	1.005976	0.010000	0.010000	0.727714
0.366784	1.006378	0.010000	0.010000	0.354333
0.365081	0.010000	0.010000	0.010000	0.552443
0.364860	1.005833	0.010000	0.010000	0.047373
0.364870	1.005727	0.010000	0.010000	0.528041
0.366350	0.010000	0.010000	0.010000	0.398285
0.365894	0.010000	0.010000	0.010000	0.573761
0.365904	1.007128	0.010000	0.010000	0.783989
0.364280	1.006309	0.010000	0.010000	0.158058
0.364056	1.005472	0.010000	0.010000	0.855606
0.365567	0.010000	0.010000	0.010000	0.677367
0.365373	0.010000	0.010000	0.010000	0.091717
0.363721	1.004943	0.010000	0.010000	0.440103
0.364568	1.006034	0.010000	0.010000	0.124579
0.364722	1.004618	0.010000	0.010000	0.441426
0.364669	1.005704	0.010000	0.010000	0.987733
0.363521	1.004781	0.010000	0.010000	0.110857
0.366253	1.006495	0.010000	0.010000	0.970636
0.365268	0.010000	0.010000	0.010000	0.993177
0.364899	1.006360	0.010000	0.010000	0.051797
0.365051	1.006480	0.010000	0.010000	0.607983
0.363794	1.004980	0.010000	0.010000	0.656547
0.364721	1.005549	0.010000	0.010000	0.185604
0.364309	1.005530	0.010000	0.010000	0.319927
0.364944	0.010000	0.010000	0.010000	0.410334
0.365634	1.005418	0.010000	0.010000	0.036484
0.363095	1.004371	0.010000	0.010000	0.391191
0.365189	0.010000	0.010000	0.010000	0.626846
0.364150	0.010000	0.010000	0.010000	0.700132
0.364333	0.010000	0.010000	0.010000	0.263609
0.364968	1.004586	0.010000	0.010000	0.003138
0.364209	1.005533	0.010000	0.010000	0.304198
0.365017	0.010000	0.010000	0.010000	0.872015
0.365472	1.006132	0.010000	0.010000	0.728366
0.364973	1.004488	0.010000	0.010000	0.084071
0.365117	1.006232	0.010000	0.010000	0.836598
0.365511	0.010000	0.010000	0.010000	0.752043
0.365314	1.005915	0.010000	0.010000	0.461056
0.364350	0.010000	0.010000	0.010000	0.272325
0.363890	1.005177	0.010000	0.010000	0.854814
0.364445	1.005065	0.010000	0.010000	0.131875
0.365949	1.004100	0.010000	0.010000	0.185011
0.364404	1.005498	0.010000	0.010000	0.417775
0.365537	1.004717	0.010000	0.010000	0.403363
0.364755	1.005729	0.010000	0.010000	0.217309
0.364343	1.006545	0.010000	0.010000	0.725659
0.365367	1.005886	0.010000	0.010000	0.179188
0.363869	1.004793	0.010000	0.010000	0.210878
0.364093	1.004903	0.010000	0.010000	0.268999
0.364127	1.004696	0.010000	0.010000	0.307754
0.364444	1.005410	0.010000	0.010000	0.478086
0.365468	1.005281	0.010000	0.010000	0.033473
0.364040	1.005975	0.010000	0.010000	0.528575
0.365762	0.010000	0.010000	0.010000	0.680122
0.364129	1.004544	0.010000	0.010000	0.352683
0.364424	1.006783	0.010000	0.010000	0.030560
0.364164	1.005190	0.010000	0.010000	0.302995
0.364592	0.010000	0.010000	0.010000	0.181759
0.365264	1.003982	0.010000	0.010000	0.858933
0.365078	0.010000	0.010000	0.010000	0.817454
0.364391	1.005407	0.010000	0.010000	0.141492
0.366230	1.006508	0.010000	0.010000	0.330666
0.364317	0.010000	0.010000	0.010000	0.801102
0.365232	0.010000	0.010000	0.010000	0.451758
0.365718	0.010000	0.010000	0.010000	0.455506
0.366015	1.005485	0.010000	0.010000	0.513575
0.365236	0.010000	0.010000	0.010000	0.845362
0.364547	1.006799	0.010000	0.010000	0.988249
0.364646	1.005419	0.010000	0.010000	0.539170
0.364715	1.006311	0.010000	0.010000	0.888533
0.365856	1.006501	0.010000	0.010000	0.638895
0.366144	1.004855	0.010000	0.010000	0.586804
0.365189	0.010000	0.010000	0.010000	0.318483
0.364237	1.004791	0.010000	0.010000	0.390681
0.365867	0.010000	0.010000	0.010000	0.022101
0.364942	1.005588	0.010000	0.010000	0.381988
0.364282	1.005073	0.010000	0.010000	0.610566
0.364195	1.005127	0.010000	0.010000	0.973207
0.364309	1.005016	0.010000	0.010000	0.585573
0.364526	1.005534	0.010000	0.010000	0.824013
0.364063	1.005285	0.010000	0.010000	0.284108
0.364644	1.005344	0.010000	0.010000	0.437463
0.365558	1.005174	0.010000	0.010000	0.563910
0.364788	0.010000	0.010000	0.010000	0.842441
0.364952	1.005762	0.010000	0.010000	0.924835
0.364836	1.004953	0.010000	0.010000	0.483274
0.365166	0.010000	0.010000	0.010000	0.464264
0.365390	1.005932	0.010000	0.010000	0.254986
0.365151	0.010000	0.010000	0.010000	0.896518
0.363669	1.005024	0.010000	0.010000	0.360034
0.364743	1.005614	0.010000	0.010000	0.844022
0.365161	0.010000	0.010000	0.010000	0.364468
0.363905	1.005744	0.010000	0.010000	0.505903
0.365194	1.005531	0.010000	0.010000	0.301588
0.365215	1.006253	0.010000	0.010000	0.055481
0.364923	1.004622	0.010000	0.010000	0.380823
0.365652	0.010000	0.010000	0.010000	0.144860
0.365448	1.005875	0.010000	0.010000	0.176614
0.364721	1.005413	0.010000	0.010000	0.881383
0.365027	1.006633	0.010000	0.010000	0.670461
0.364802	1.006655	0.010000	0.010000	0.690699
0.363563	1.006802	0.010000	0.010000	0.205292
0.364925	1.004942	0.010000	0.010000	0.847475
0.364739	1.005395	0.010000	0.010000	0.053126
0.366200	1.006291	0.010000	0.010000	0.517288
0.362788	1.003831	0.010000	0.010000	0.134567
0.365081	0.010000	0.010000	0.010000	0.139650
0.365176	1.004531	0.010000	0.010000	0.775615
0.364960	1.005038	0.010000	0.010000	0.236459
0.365086	1.006175	0.010000	0.010000	0.379199
0.364093	1.005760	0.010000	0.010000	0.171340
0.365022	0.010000	0.010000	0.010000	0.727262
0.365136	0.010000	0.010000	0.010000	0.549700
0.364805	1.006251	0.010000	0.010000	0.721723
0.363788	1.005518	0.010000	0.010000	0.008933
0.364442	1.005626	0.010000	0.010000	0.989037
0.365730	1.005603	0.010000	0.010000	0.911703
0.364313	1.005361	0.010000	0.010000	0.405729
0.363991	1.004838	0.010000	0.010000	0.582790
0.366005	1.006364	0.010000	0.010000	0.205397
0.365883	0.010000	0.010000	0.010000	0.355766
0.366036	0.010000	0.010000	0.010000	0.174244
0.364194	1.004791	0.010000	0.010000	0.314604
0.365396	1.006606	0.010000	0.010000	0.542824
0.364424	1.005614	0.010000	0.010000	0.972813
0.365353	1.005545	0.010000	0.010000	0.789792
0.366089	0.010000	0.010000	0.010000	0.969919
0.363529	1.004887	0.010000	0.010000	0.195232
0.363357	0.010000	0.010000	0.010000	0.882837
0.363884	1.005700	0.010000	0.010000	0.873895
0.365760	0.010000	0.010000	0.010000	0.858687
0.364628	1.005487	0.010000	0.010000	0.400277
0.365510	1.006134	0.010000	0.010000	0.911277
0.364741	1.006537	0.010000	0.010000	0.339534
0.364830	0.010000	0.010000	0.010000	0.876340
0.364395	1.005250	0.010000	0.010000	0.073658
0.366010	0.010000	0.010000	0.010000	0.896667
0.365016	1.005791	0.010000	0.010000	0.591405
0.365261	1.006613	0.010000	0.010000	0.435189
0.364703	0.010000	0.010000	0.010000	0.615389
0.366494	1.006402	0.010000	0.010000	0.863849
0.364678	1.005357	0.010000	0.010000	0.848793
0.364732	1.006039	0.010000	0.010000	0.447383
0.365820	1.004877	0.010000	0.010000	0.764062
0.365021	0.010000	0.010000	0.010000	0.511979
0.366074	1.006473	0.010000	0.010000	0.352283
0.365684	0.010000	0.010000	0.010000	0.240977
0.364896	1.005902	0.010000	0.010000	0.979191
0.364098	1.005421	0.010000	0.010000	0.896519
0.365123	1.003988	0.010000	0.010000	0.405199
0.365367	1.006129	0.010000	0.010000	0.651373
0.365205	1.004645	0.010000	0.010000	0.331491
0.363822	1.005077	0.010000	0.010000	0.559495
0.364727	1.005151	0.010000	0.010000	0.109623
0.364607	1.004590	0.010000	0.010000	0.781664
0.365725	1.005847	0.010000	0.010000	0.944760
0.364378	1.004991	0.010000	0.010000	0.978905
0.364994	1.005079	0.010000	0.010000	0.284190
0.367456	1.005724	0.010000	0.010000	0.565382
0.366532	1.006213	0.010000	0.010000	0.140729
0.365634	1.006706	0.010000	0.010000	0.988482
0.365466	1.004927	0.010000	0.010000	0.116871
0.364471	1.003989	0.010000	0.010000	0.689401
0.365759	1.006694	0.010000	0.010000	0.443667
0.365209	1.004726	0.010000	0.010000	0.044999
0.364633	0.010000	0.010000	0.010000	0.214019
0.364701	1.005947	0.010000	0.010000	0.188537
0.364888	1.005512	0.010000	0.010000	0.593037
0.363804	1.005284	0.010000	0.010000	0.098829
0.365311	1.005613	0.010000	0.010000	0.683742
0.364418	0.010000	0.010000	0.010000	0.205592
0.364504	1.006044	0.010000	0.010000	0.979938
0.364330	1.005277	0.010000	0.010000	0.402845
0.363632	1.005011	0.010000	0.010000	0.449053
0.364006	1.004896	0.010000	0.010000	0.213677
